Address,Address Tag,Type,Token Balance,Percentage
0xe140c5930889c4064a3d11b17bb04fe7224a5cdc,Volatile AMM - WETH/OX (vAMM-WETH/OX),Dex,102.58,0.00%
0x7bc0f74d8d94e8e9fdaa40bbc04cc44fb8e0f081,Uniswap V3(WETH-MOBY),Dex,102.38,0.00%
0xe11d03bef391ee0a4b670176e23eb44aad490f12,Uniswap V3(WETH-BWB),Dex,102.37,0.00%
0xc847cf4b917a372d9de7960f0e3362ba9d9cd8f2,Uniswap V3(DOG-WETH),Dex,101.51,0.00%
0xf8aa1db87d84118b0b461e2135190ac27fc1859d,Uniswap V3(BASED-WETH),Dex,99.59,0.00%
0xa32ecde2c559c462610ed35740cc2b9642133c9b,Volatile AMM - WETH/MOZ (vAMM-WETH/MOZ),Dex,94.94,0.00%
0xb34a5657988da5b9888952c439756594613507aa,Uniswap V3(WETH-COSMIC),Dex,92.63,0.00%
0xef85033f0276e8fd627623c7a4a635094e6ff083,Uniswap V3($trumpydance-WETH),Dex,92.00,0.00%
0x28495d9ee2f7f0e6b285db0810b9657ce09a5004,Volatile AMM - SOFT/WETH (vAMM-SOFT/WETH),Dex,91.40,0.00%
0xa6b51379347524eb9f62f707d432e187891cfcb4,Uniswap V3(WETH-BERF),Dex,90.37,0.00%
0x58603091b4da10685e114d85e330cab36e655627,Uniswap V3(ezETH-WETH),Dex,86.50,0.00%
0x3d5d143381916280ff91407febeb52f2b60f33cf,Uniswap V3(WETH-AERO),Dex,84.88,0.00%
0xb4cb800910b228ed3d0834cf79d697127bbb00e5,Uniswap V3(WETH-USDC),Dex,83.12,0.00%
0x254241a87a8ec8184f963a2eff709f2889f128e2,Uniswap V3(WETH-GHZLI),Dex,83.06,0.00%
0x58ecf9cec06bc58fde9280d348f79ed8f3d3046e,Uniswap V3(WETH-TREE),Dex,81.10,0.00%
0x3b9b4fd9acfb4e6f1bb9bd34c455800ff901fca2,Uniswap V3(WETH-SHOG),Dex,77.76,0.00%
0x0fac819628a7f612abac1cad939768058cc0170c,Volatile AMM - ION/WETH (vAMM-ION/WETH),Dex,73.88,0.00%
0x20000fbfedfd172821821c9c59284129b04ffb2e,Volatile AMM - TYBG/WETH (vAMM-TYBG/WETH),Dex,73.29,0.00%
0x598299fb3f3829f7ba08662948706cdff7ec2350,Volatile AMM - WETH/SAM (vAMM-WETH/SAM),Dex,73.17,0.00%
0x4cedf2d13c2ea35f59ecdf737c7f59366f741a82,Uniswap V3(WETH-FFM),Dex,71.49,0.00%
0xadad4ce0c68f50a19cf5063e0b91d701daab1df1,Uniswap V3(WETH-MIGGLES),Dex,69.04,0.00%
0x08b935148ab10d3699cb8d944519e8213abe6f1d,Volatile AMM - WETH/USD+ (vAMM-WETH/USD+),Dex,69.01,0.00%
0x152f55611636a3e6273d1367f6e0360abad7d319,Volatile AMM - WETH/VITA (vAMM-WETH/VITA),Dex,68.48,0.00%
0xd92e0767473d1e3ff11ac036f2b1db90ad0ae55f,Uniswap V3(WETH-USDT),Dex,67.54,0.00%
0x2722c8f9b5e2ac72d1f225f8e8c990e449ba0078,Volatile AMM - tBTC/WETH (vAMM-tBTC/WETH),Dex,67.44,0.00%
0x8f5f1d63599362115e7f9fe71bfd5ab883d82c82,Volatile AMM - WETH/TN100x (vAMM-WETH/TN100x),Dex,65.27,0.00%
0x2c4909355b0c036840819484c3a882a95659abf3,Volatile AMM - WETH/DEGEN (vAMM-WETH/DEGEN),Dex,65.12,0.00%
0x862a9d8443bbf74cf86bc05afc8e05c63319dc1e,Volatile AMM - WETH/SEXY (vAMM-WETH/SEXY),Dex,64.01,0.00%
0x1b363a46d655abbf66e50fcd660d0afed2fec8fb,Uniswap V3(WETH-ONCHAIN),Dex,63.66,0.00%
0xec9259978b2007e190b6f6eb821ad47b9857cd3d,Uniswap V3(WETH-ROOST),Dex,63.59,0.00%
0xa01fd0f24a2e6fef6b2ed7573cb6f59164d396e0,Volatile AMM - WETH/DOG (vAMM-WETH/DOG),Dex,63.47,0.00%
0x2ce63497999f520cc2afaaadbcfc37afd9def4b0,Volatile AMM - USDz/WETH (vAMM-USDz/WETH),Dex,63.00,0.00%
0x3a1d086839af6e86f48d96ca6648b48244f91a89,Volatile AMM - WETH/stTAO (vAMM-WETH/stTAO),Dex,61.82,0.00%
0xb5d5163de6b2f7c9d96ff6191988c48096a94be1,Uniswap V3(WETH-FOMO),Dex,61.19,0.00%
0xc91ce85da7fb4523926a2930e930a8b52a7b85b2,Volatile AMM - KWENTA/WETH (vAMM-KWENTA/WETH),Dex,56.95,0.00%
0x8d8e0c850a4eed586879a10a1765459993ec3bec,Uniswap V3(CARLO-WETH),Dex,55.84,0.00%
0xc9034c3e7f58003e6ae0c8438e7c8f4598d5acaa,Uniswap V3(WETH-DEGEN),Dex,55.67,0.00%
0xe88c788b6502ae327e174c8cdcb435c3774c4762,Uniswap V3(WETH-MOL),Dex,54.94,0.00%
0xe1fbccf16fad1b65f6227e916ddd3ed276d4cbf9,Uniswap V3(WETH-RWASS),Dex,54.37,0.00%
0x6e7b4416e3a2b873f6cd4840e6bee7d88f07da8f,Uniswap V3(OMI-WETH),Dex,53.68,0.00%
0xc95582235d8905ea7dac517286bec72f653fa24b,Volatile AMM - WETH/XEN (vAMM-WETH/XEN),Dex,52.75,0.00%
0xa2d4a8e00daad32acace1a0dd0905f6aaf57e84e,Uniswap V3(WETH-ZRO),Dex,52.74,0.00%
