Address,Address Tag,Type,Token Balance,Percentage
0x1f6245f27e2dee7182795e2324c8f9248f15a6d2,-,Eoa,"3,998.10",0.02%
0x783bbc93574a593c48f2360498922bebf6432533,-,Eoa,"3,997.00",0.02%
0x025f7cb6bdb8cd6ed126e1cb2efe2fc3539602b8,ellaq,Eoa,"3,981.22",0.02%
0x875c30f06e434708e5c178e4bd974982d0bb6638,-,Eoa,"3,863.47",0.02%
0xa92dda19aa92bf20867743ee631afee83524d835,-,Eoa,"3,665.50",0.02%
0xc779fe4f308d14d6a434e665c0a0bb7974dde290,-,Eoa,"3,638.38",0.02%
0x47f8b0933981553232a9657638da788eb9bcaf3d,-,Eoa,"3,591.82",0.02%
0x355382c41debac9ff3161eaa37472e8efeb0db6a,-,Eoa,"3,502.36",0.02%
0x2bc8ac540b38acdd7fcc421c0789826807791090,-,Eoa,"3,497.23",0.02%
0xb92ac258b05c795c38612e978e73cfc5bddf48ea,-,Eoa,"3,460.04",0.02%
0xaf1ae625f4325e2e03f9f45ab7ad78a272c3662f,-,Eoa,"3,455.54",0.02%
0x1a78c16dcd40df109fc2a6b7c6647c9c74f2bcce,-,Eoa,"3,371.06",0.02%
0x84af9225a66034d48cd74ec881e81e5ee782e39a,-,Eoa,"3,328.01",0.02%
0xc6e68db09258d1b86c8dc2178b3cbec0f50d775d,-,Eoa,"3,302.83",0.02%
0x83b02e67a9d6f12e8c1361b431695a4d3ae9df6b,-,Eoa,"3,300.61",0.02%
0xda729e61236c58df18db272e61888e60004cfe90,-,Eoa,"3,282.51",0.02%
0xad151f70fb183a15e5561bf69eb96bdee2daa433,-,Eoa,"3,256.40",0.02%
0x0bbed25e89c7fca42c6b67da4fcb03528adf4c53,-,Eoa,"3,219.20",0.02%
0x3c06601a9605d41a81df6e3f65208d82fcc411d8,-,Eoa,"3,213.00",0.02%
0x936d69abcd9acdc89455eefaf744044ffc1ca660,-,Eoa,"3,181.40",0.02%
0xaaf7372b1088b5d027d6d4ed191265780413566e,eth2-depositor,Eoa,"3,169.30",0.02%
0xdec89210e58b9044e1cf42177b346a9cccbf0563,-,Eoa,"3,155.07",0.02%
0xbdb7ef650c05fee4e12a61f454be171fd61fa032,-,Eoa,"3,140.81",0.02%
0x3a59886ba78ac4a175b0236346e5bfab07963e48,-,Eoa,"3,135.80",0.02%
0x3063cba1306816760e7264acc63df2cd73a0fa1a,-,Eoa,"3,070.56",0.02%
0x22557c7cd127f4ed16792064baa10a9e27c033f6,-,Eoa,"3,049.97",0.02%
0xa5f86c2aa9f887685ff3f6a6c3fba402ef4ca266,-,Eoa,"3,001.00",0.02%
0xdcfcc77a2e690141432561a9746c125bf6704380,-,Eoa,"2,988.95",0.02%
0x92e3a793684b48d5df62f1cd683e722be8329ea5,-,Eoa,"2,979.09",0.02%
0x8f2c7da0f183233fdaaf7be6dacc981103718b7a,-,Eoa,"2,963.79",0.02%
0xa8d092b8b1a07ef7b8b409ced7cfb13c0e46e439,-,Eoa,"2,881.42",0.02%
0x06591d6b91b60f4dc240109c76b6dba9109ddc4f,-,Eoa,"2,856.86",0.02%
0xece961a39626a347946e6df9b4f45da016131c41,-,Eoa,"2,813.50",0.02%
0x4dab411c79fc3f9b76653294a38aa0d6a03172e8,-,Eoa,"2,803.97",0.02%
0x8b19f96b5a1d40b61cecf63e4593ac8134b32209,-,Eoa,"2,788.06",0.02%
0x52eae2666cc3b3398cfeb32c7e6e166e767e6ec1,-,Eoa,"2,700.00",0.01%
0x15a97c34222ac44b42715b91d5d978a3b9e2390e,-,Eoa,"2,673.79",0.01%
0xc91c79a07f6582fa305d049d2c8aabeead3cf953,-,Eoa,"2,645.50",0.01%
0xad6ee7c40d7d80a6c404e82e77cde5c5088e98a5,-,Eoa,"2,632.50",0.01%
0xd87d10a85dc40de9796e88df555f752ef97d2f85,-,Eoa,"2,609.84",0.01%
0xc2af000873f2ac98b563ec10924f623f96a2a81a,-,Eoa,"2,607.54",0.01%
0x2f36a7758b662cb2485a9abd58e0cdd3a52aa9e8,-,Eoa,"2,596.93",0.01%
0xf28d4face9315ec0343d69e28b90712cb9aca453,-,Eoa,"2,528.26",0.01%
0x265829380222cb1dc7f97760bea7ec498a74fedd,-,Eoa,"2,510.81",0.01%
0x7ed2ac5ec75f6ec6e1211217f8c99070cb41d139,-,Eoa,"2,500.00",0.01%
0xd347f2f2119e8d61423dd2744dcf52e361513c0d,-,Eoa,"2,494.75",0.01%
0x9b3b8b4b760aeb1cb8cedc1044ac7be853611ac2,-,Eoa,"2,485.41",0.01%
0x7d9d1821d15b9e0b8ab98a058361233e255e405d,-,Eoa,"2,477.39",0.01%
0x8416db6032c9f4f8514eb31ef8b09541d32695e6,-,Eoa,"2,473.77",0.01%
0x1b5b890636288aeec0b471513a5050a73d7c0d63,-,Eoa,"2,467.22",0.01%
0xd44009d6d52ef0a0a628065039a57d3642fe5492,-,Eoa,"2,462.10",0.01%
0xc6c7e92d720b19fc63b94bcd8da547a2e53b4281,-,Eoa,"2,461.04",0.01%
0x6880b7b56bc72360a57385732c98ee822e116be6,humbleman,Eoa,"2,418.64",0.01%
0x73081726f255b0ecef395eba5b28f20fe668ed19,-,Eoa,"2,415.55",0.01%
0x623fe0004bc3f0104c85b0b948ee2cfcdedf04e0,-,Eoa,"2,400.00",0.01%
0xaa98c7afabbc0ea3acdc029a9d71b9ac83ff8cef,-,Eoa,"2,382.58",0.01%
0x977f789d2a67f10272007e5ccc36af453be17986,-,Eoa,"2,379.43",0.01%
0xce328e8f8981f31a562d185e449a20478ae81d71,-,Eoa,"2,367.81",0.01%
0xdc3e24ca62a359cae63eb1e62172b4fe8d121122,-,Eoa,"2,362.12",0.01%
0x8101c898edc6284c18b60d22c201256670e3bdb1,-,Eoa,"2,357.85",0.01%
0x0abf72084de4697b7175b0321b28649ad0c8f4e3,-,Eoa,"2,347.78",0.01%
0xb4bb4c09ecbc44507f27e6a0ba76ea938a8202ab,-,Eoa,"2,342.10",0.01%
0x3fa5d8a2ee309f7f94cdba485a85fc0bf907def9,-,Eoa,"2,336.56",0.01%
0x1826900438a7077e80b7d3311b5cc2a874d93dd1,-,Eoa,"2,308.75",0.01%
0x42a8920fd17a71a636f664845fccda62d21638c8,-,Eoa,"2,306.95",0.01%
0xbe8bbf7e47e296baf068d13d9bdb6739ff4ebfe1,-,Eoa,"2,280.50",0.01%
0xfb568b636c2952d99ffeb43c90ba9d673e54bcdb,-,Eoa,"2,210.07",0.01%
0x195ee4177e49bbcc6a63a949ce2fc8b1461cf901,-,Eoa,"2,207.69",0.01%
0x5336d5a7058ae5905ab6248e794a39eb28369017,-,Eoa,"2,200.66",0.01%
0x1286987026e17a66510404924b2d19bd63faca41,-,Eoa,"2,162.82",0.01%
0x17a3334ca7a9d463914736a3c5eb0db58530874b,-,Eoa,"2,131.46",0.01%
0xf812324e0d66d24ceb70f4dc7a84da68e434f516,-,Eoa,"2,126.30",0.01%
0x43976e84c4f6cde0ab51f426f5d185586e0f5383,-,Eoa,"2,109.30",0.01%
0xab2d1de94d071c09f338799bbcb3b7878d1d4399,-,Eoa,"2,093.91",0.01%
0xd64235829a3708082912266869e9025138c356dc,-,Eoa,"2,089.94",0.01%
0x4f4736cae2ab5fc464c06281c1f19fcb4ca24b6a,-,Eoa,"2,065.91",0.01%
0x73efab3715372405631a72cdd439174fe741c249,-,Eoa,"2,058.94",0.01%
0xa0f899b0d87510b33f0926f1cb09ed1cfa93bd2f,-,Eoa,"2,054.35",0.01%
0xaf45f12a46e1d8c7535229c2490cc4254145a924,-,Eoa,"2,011.17",0.01%
0xcf6faa230c23cbcca8cd85d9064ef93fcc61eb40,-,Eoa,"1,994.27",0.01%
0xde0e71c929b74d70d9bfce5f7290f471404db048,-,Eoa,"1,994.26",0.01%
0x534a0076fb7c2b1f83fa21497429ad7ad3bd7587,cryptohayes,Eoa,"1,985.68",0.01%
0xce959a6775298325876a631efcfecdd3c0d4191a,-,Eoa,"1,954.89",0.01%
0xf057cbd84c8cc08560a81e587038279a753e7b2c,-,Eoa,"1,940.01",0.01%
0xf7876cf72f3fe747ee245907437deb91d831148d,-,Eoa,"1,930.52",0.01%
0x74d9bac18c4c236791dcaea18f365458ddd4b537,-,Eoa,"1,927.37",0.01%
0x7cfbb732833d5d14a0ce9890cffbe8389e73726c,-,Eoa,"1,909.00",0.01%
0xdf90663d8cdfbc463efa6c8ef85a05671c8b2e73,eth2-depositor,Eoa,"1,908.05",0.01%
0x8fe0c9c9ea46750edfb6589ba3d65c419e6616c7,-,Eoa,"1,903.51",0.01%
0x7099c3a58c3a999bb3e50104932ed6c7040e73f1,-,Eoa,"1,896.36",0.01%
0xd04993f167c3c18781437b6899e7f719f680ffac,Multichain Hack Alert 2924,Eoa,"1,889.61",0.01%
0x6b1a2493ab40bf4c7cdfe481ac4577e1cd708cb4,-,Eoa,"1,887.75",0.01%
0x37ce1b2ead5a3662fd0d8943d3c06d01c4ed40cf,-,Eoa,"1,880.11",0.01%
0xcb382eacec9c6ecfaa737fc03a51439cc9b43065,-,Eoa,"1,871.64",0.01%
0x9816f5f4ca520766ec06b7c4396b76ab77daa05a,-,Eoa,"1,869.91",0.01%
0x56435da7e9dd2d1a56a215f8806f1369fa2c4946,-,Eoa,"1,815.18",0.01%
0x771e3d20dd07df1295b9d4ebb149bca92ce2d923,-,Eoa,"1,814.65",0.01%
0x94f13859ea5054a2e0322a497bea87cd0a834073,-,Eoa,"1,814.18",0.01%
0x49eb7d6ebc38fcbe4690857fa420e88b98c47bfe,-,Eoa,"1,807.14",0.01%
0x22e86c848ca286840eadb25c10f4036fc84fd43d,-,Eoa,"1,802.64",0.01%
0xa1c207b3061e9bf86b672ea72b0a768be4b9a82e,-,Eoa,"1,799.80",0.01%
0x10d31a42db7da0e9b377a9c7b758f8545b14f570,-,Eoa,"1,796.07",0.01%
0x277d5be289aeea7a2659757523691d2135af6464,-,Eoa,"1,790.32",0.01%
0x9d196a5da6181920a3ed2ec046d8f73ea72bcb91,-,Eoa,"1,744.03",0.01%
0xad7fad7bbd9c631c620324e96f55db1ebcb5bd19,-,Eoa,"1,737.00",0.01%
0x12c44e744e7f45535388fa5cf874f64b89a79e8b,-,Eoa,"1,731.52",0.01%
0x1d5bedf6b017a282eb7446e86e7c2584e89ef466,-,Eoa,"1,708.52",0.01%
0xab1e65d6910900b2517b02e566164230e8f29482,-,Eoa,"1,705.92",0.01%
0xbd76020fde162ea24bba05aeb4b3351ccd8a018e,-,Eoa,"1,698.12",0.01%
0x3cc468bce4f732cfc4eb8eda7aa8e6b15cea4534,-,Eoa,"1,673.29",0.01%
0xefde1b212eab55492fc16b092ca5f54d4c09cebe,-,Eoa,"1,672.18",0.01%
0x089b73a777b8366688f498dbca2987fbbaf2e1f6,-,Eoa,"1,671.49",0.01%
0xd24f1f5864dda6695462f947b87163d63b5a1c9e,-,Eoa,"1,665.78",0.01%
0x86ce883d51c79c81c9c53740508c08e21db0a7f0,eth2-depositor,Eoa,"1,654.07",0.01%
0x0b431f91c54c303ae29e4023a70da6cadeb0d387,sudheer04391022,Eoa,"1,650.43",0.01%
0xc67311f6905e7b4a3385af077ba1fa844ba79a84,-,Eoa,"1,639.60",0.01%
0x2cf48f3be45d1786e74b88b7d33b0f6418df9ee2,-,Eoa,"1,630.61",0.01%
0x00877071a340688b8979803a9dc1afdecec62610,-,Eoa,"1,627.36",0.01%
0x1778767436111ec0adb10f9ba4f51a329d0e7770,Fasanara Capital,Eoa,"1,621.93",0.01%
0xbce3ae59b59cdcba6e92aaa44e78b940749bb7bb,-,Eoa,"1,619.75",0.01%
0x0d1dd4603c864e404954ddfda19034c970e151c0,-,Eoa,"1,600.00",0.01%
0x4a9c3d4e9eb18d2fa4b3f0f71dcce0b505c8b79f,-,Eoa,"1,599.81",0.01%
0x65ae75f4414bea0a0f3266b619eed212c86fc777,-,Eoa,"1,595.74",0.01%
0x33b3ee505c69140ed3bf937e24531d5219015d9d,-,Eoa,"1,590.75",0.01%
0x8b66a8340a534870d234530b93e96c686e2e149d,-,Eoa,"1,581.29",0.01%
0x59e9417d2112681d2b33f3874e9ef045d7d0a288,-,Eoa,"1,565.73",0.01%
0x76ac942754ab5794f3899181aafa610d408f33e9,-,Eoa,"1,560.47",0.01%
0x1ac85677c789f3491ec74dc10ffaf655ef27da2e,-,Eoa,"1,544.67",0.01%
0x48e664103264d532063c11c0a728fe246836e04f,-,Eoa,"1,544.12",0.01%
