Address,Address Tag,Type,Token Balance,Percentage
0x021f7b51ab0b8b0c57309f55c6380c4456a48fcf,-,Eoa,"16,000,000.00",0.06%
0x7dad50b1d59b7a385e5f07328caa3367d0970100,-,Eoa,"15,886,961.54",0.06%
0x868dcf02c45ffa0edb1a550553e097a6a4fd66fc,-,Eoa,"15,515,008.80",0.06%
0x385d0708936bcea3a45368d9f902ab40c3ccbd4f,-,Eoa,"15,378,579.34",0.06%
0xf7d13c7dbec85ff86ee815f6dcbb3dedac78ca49,-,Eoa,"15,184,207.44",0.05%
0xa791bf3b9d25ab7581dc367bb02c1f9222ffdff5,-,Eoa,"15,027,097.28",0.05%
0x804a7934bd8cd166d35d8fb5a1eb1035c8ee05ce,-,Eoa,"15,000,000.00",0.05%
0x80d09ae46c1ed9174a3bc30f949043db4dc4a6d2,-,Eoa,"15,000,000.00",0.05%
0x1a848e070d8c7eb27f085aa562f71387f496c0b8,-,Eoa,"14,981,056.45",0.05%
0x469cbb1564ff52d47336c359d77e0db4ff73de12,-,Eoa,"14,868,403.84",0.05%
0xa01aa2196724a39290f465b3925e5dcafe7f2256,-,Eoa,"14,856,000.00",0.05%
0xad1909c52d564e4e80ac42e0c08eeb2fd43d4466,-,Eoa,"14,543,010.62",0.05%
0xb1db3e730df1833983222130cf95139f6b563578,-,Eoa,"14,419,935.30",0.05%
0xd885ddd7c8c5f2943ea2c47d7a69b10874a4097a,-,Eoa,"14,209,721.10",0.05%
0x4e2b053f9f504e53a9bf6c5d304804f973cc0668,-,Eoa,"14,117,657.80",0.05%
0x2bd390dc33ac4499450d7befc6e62e382abca150,-,Eoa,"13,895,286.04",0.05%
0x5770815b0c2a09a43c9e5aecb7e2f3886075b605,SwissBorg,Eoa,"13,466,822.87",0.05%
0xc06f25517e906b7f9b4dec3c7889503bb00b3370,Kraken:Cold Wallet,Eoa,"13,433,735.08",0.05%
0x57e44ee934c3de14ea241f79c607af9618089e52,-,Eoa,"13,169,478.98",0.05%
0x1590ebe809b10b201e83fcc1f98aa743a260dfff,-,Eoa,"12,908,443.92",0.05%
0x5366e82002f86db9070fe24d3aac13ae28e7072a,-,Eoa,"12,750,000.00",0.04%
0xea9f237d9094f2ad7b740c699e15a3dea05c03ae,-,Eoa,"12,748,903.00",0.04%
0xd6d26b28d4dfa3607fe6ce6395285f1fdd6c626f,-,Eoa,"12,538,918.87",0.04%
0x333a85999f8d270469878f49a576225aa3c6dac2,-,Eoa,"12,224,879.92",0.04%
0x40638e9fe6005d9c1f8b7a7b4dec086707fdc84d,-,Eoa,"12,062,501.24",0.04%
0xac4c0b5103652c588164add17ece94325f71293b,-,Eoa,"12,022,799.92",0.04%
0x814e32dc8206d23e1b8328e286bf72113c6b8aae,-,Eoa,"12,000,036.49",0.04%
0x57e020d3719047557fb1d67bd53e670b87fdebe7,-,Eoa,"12,000,000.00",0.04%
0x34963925e3471e73eed2aa3361217e14f43a109b,-,Eoa,"11,789,601.33",0.04%
0x6a827dd02c13d396a24ab20794c24dd9d799cca1,-,Eoa,"11,733,432.85",0.04%
0xa9d69f2f56df2cb8b66d0f2c6c867407a1296c5f,-,Eoa,"11,463,545.22",0.04%
