Address,Address Tag,Type,Token Balance,Percentage
0xcd3103ec86e26a55e0568e5e31ec5a90ef8a43e2,-,Eoa,"12,500,113.52",0.02%
0x50baa1501fa610d79269c50fbcd52efe46c80d80,-,Eoa,"12,389,022.05",0.02%
0xf61ccb7e1a1901428d0ec5dbdfa63b991b9c4b15,Copper:Hot Wallet,Eoa,"12,331,288.62",0.02%
0x1a34f1b1860885f6b0946847894719711e43ca2c,Copper:Hot Wallet,Eoa,"12,199,988.84",0.02%
0x9bc81baef5743eb49ef9ff2d19562080cb519d09,Copper:Hot Wallet,Eoa,"12,138,527.53",0.02%
0x5569fd6991d1802dbee9bdd67e763fe7be67c7a9,HashKey Exchange:Cold Wallet,Eoa,"12,115,024.87",0.02%
0xa0bf58e0593a866f93d34db6525433bad484d9da,-,Eoa,"12,100,001.10",0.02%
0xc0dd331be3519fe95f7e539823ea0a14016cf3f3,-,Eoa,"12,000,000.00",0.02%
0xd2e0b5618dc00f251da11fbd92dafc8773ea18eb,-,Eoa,"12,000,000.00",0.02%
0xc2985a287cb782378f4f50fede69242e71a2a509,-,Eoa,"12,000,000.00",0.02%
0xea3f90dc09b13c3fb711c8acc7524b8c2ebac4d9,-,Eoa,"12,000,000.00",0.02%
0x83e8656aef5c16a1559626ce0b2282fcd5e9e451,-,Eoa,"11,999,996.00",0.02%
0x258620802549010b5944a65c5e278fd768365ae4,-,Eoa,"11,983,628.54",0.02%
0x28539b6259ece9a7e6ab7d182a5dbadef771f24c,-,Eoa,"11,937,908.56",0.02%
0xbeb58014581db473b6269b96e0c8293540fe7fea,-,Eoa,"11,932,016.52",0.02%
0x9588b1a50c3c7608d057fbdac2408d041cced703,-,Eoa,"11,914,266.85",0.02%
0xc72a5e5b9384cbb9182036893ae39229068b2b6e,-,Eoa,"11,895,434.59",0.02%
0x5183fed33e8bc603b3b6100c46cf866ed200b66e,-,Eoa,"11,827,863.79",0.02%
0xcb38b0a64b3990d214b168418a594498ffc15a40,-,Eoa,"11,785,754.83",0.02%
0x362a53e48efa0a308b3d886443094053a4ab3f33,-,Eoa,"11,755,570.20",0.02%
0xfff8cb22789fafb30492cc4264a711c2ed1973ee,-,Eoa,"11,708,872.21",0.02%
0x6406924662df3c6c8f834af212075899bea5172f,-,Eoa,"11,663,860.04",0.02%
0x56642d72dad499352b4fe4b4279b4c8838186163,-,Eoa,"11,602,480.35",0.02%
0x5516d2a1166a939c415e67cf167f2475a2c9c3fe,-,Eoa,"11,577,829.05",0.02%
0x9ee74360a880032031d47897fb5fc6077c9fe92c,Copper:Hot Wallet,Eoa,"11,565,529.78",0.02%
0xef8716a7443fde43cf5a68048ecd454420b282ad,-,Eoa,"11,546,690.90",0.02%
0x1f9ddd5784fb971454b8b33f7b8552bda35ef67b,-,Eoa,"11,524,158.46",0.02%
0x5ee84d30c7ee57f63f71c92247ff31f95e26916b,-,Eoa,"11,510,043.66",0.02%
0x6e711c5afa11c3aa65d726b14393f99eec3781f9,-,Eoa,"11,500,110.00",0.02%
0x058a871358c1b01039a265635ea282c3f435a9ed,Binance US:Cold,Eoa,"11,451,079.59",0.02%
0x45060f77491a404a261c37f77d2fdbc9633c8bd9,Copper:Hot Wallet,Eoa,"11,399,019.72",0.02%
0xc820c96ff06cb9aa0b321ad0d0b7153c574fc524,-,Eoa,"11,376,184.27",0.02%
0x410e226dfbf394b24a1ff599606c8894eb5d4596,Copper:Hot Wallet,Eoa,"11,318,383.16",0.02%
0x58b704065b7aff3ed351052f8560019e05925023,-,Eoa,"11,162,252.62",0.02%
0xfe38de3e6d8cc776bebbbd8d56df43723f7205a7,-,Eoa,"11,107,866.43",0.02%
0x92bed8013b30354c6fe59bf666cdf8bf10e44dca,-,Eoa,"11,073,945.00",0.02%
0x974caa59e49682cda0ad2bbe82983419a2ecc400,Stake.com,Eoa,"11,055,516.12",0.02%
0xc14d78c6966d7975d9995ae694815bbbf5743ce1,-,Eoa,"11,050,000.00",0.02%
0xbdaa91996ee07b261e8ca110c514dd5f82e0e21c,-,Eoa,"11,000,000.03",0.02%
0x30ef01a49071f87b9e234e12c25a100d50d1079b,-,Eoa,"11,000,000.00",0.02%
0xf61880470379e8dacea8189aa99c0d704c95b08c,-,Eoa,"10,947,613.48",0.02%
0x6f323854495fed0d8ea0717b786f8d9cb94ec322,-,Eoa,"10,928,187.98",0.02%
0x7fa9a18f72955a15f1e2d94ddf0a6d0485b1debb,Copper:Hot Wallet,Eoa,"10,900,302.03",0.02%
0x30c3002f742ad0811169d307ca39863209c80540,-,Eoa,"10,846,147.26",0.02%
0xf3173cadaf5274a03ba2d3baa5366166fa1ce32e,Copper:Hot Wallet,Eoa,"10,798,016.42",0.02%
0x4ed6cf63bd9c009d247ee51224fc1c7041f517f1,-,Eoa,"10,797,521.41",0.02%
0x7777a8e1f22e45c92adb0f06902c5a0446c99bdc,-,Eoa,"10,759,425.79",0.02%
0x0bb1eaf1bcec32ee9e2ef7add7ca89aaaf2a3fb3,-,Eoa,"10,703,509.45",0.02%
0xf17853c731e2b931eea04bee507812cf6615fee7,-,Eoa,"10,640,719.40",0.02%
0x07fe1752b74395ab1b71d94c46ee121d0a61a26d,-,Eoa,"10,598,575.00",0.02%
0x643e53d86f9f4eb44530b74f2855cacca636386d,-,Eoa,"10,528,834.11",0.02%
0xe9f9be1000bac5284a40064900f07eaffa2969f7,-,Eoa,"10,500,000.00",0.02%
0x5bc3de43877febd835252d2d593752cb6dea21d7,-,Eoa,"10,500,000.00",0.02%
0xd298dbda6017403055baa45194040353ee92390d,-,Eoa,"10,449,720.19",0.02%
0x8a446971dbb112f3be15bc38c14d44b94d9e94b9,-,Eoa,"10,430,115.51",0.02%
0x00e17f47d5f7c5864cf17aa4ec5396d694dbac3d,-,Eoa,"10,407,111.30",0.02%
0x315e7551736c3f2d851b58f07d4b9669d082b8f7,-,Eoa,"10,338,000.00",0.01%
0x117f4172c3cfe9d824edc8018531370993202ff2,-,Eoa,"10,302,156.47",0.01%
0xb28593f308d3126ae75ba2abcca6356f6607aed0,-,Eoa,"10,271,573.60",0.01%
0x15cfc87a0297cb29787a58fe3fddd0c4546ce1d2,-,Eoa,"10,257,666.44",0.01%
0xa8cf817143eca489cb07c58bf7e1ef548474e3de,-,Eoa,"10,234,317.96",0.01%
0x900cb07dcdd6de6f282d071275d84ab3a954b6c1,-,Eoa,"10,226,090.74",0.01%
0x65bad143692d08be23910adbb509de26d9f3efc2,-,Eoa,"10,210,106.00",0.01%
