Address,Address Tag,Type,Token Balance,Percentage
0x195a85f9f9defedfc62deb2a44602a77e5b573cd,The_Brick,Eoa,"50,055.91",0.00%
0x9d8dce3514ec9d4f0adccf4b0982e27bfcb2efc0,-,Eoa,"50,010.70",0.00%
0x1698fb3a545762d0137b8cb1494300d4943f18c6,-,Eoa,"50,010.00",0.00%
0xab559b729b14fa7098092d89441fdc683e5b93ef,-,Eoa,"50,009.70",0.00%
0xe24420e49a4293a75c756cdff79f327b636b1279,Gate.io Deposit Address,Eoa,"50,000.24",0.00%
0x32ce882c3817c32a58fe595a8299a676fb8cd161,-,Eoa,"50,000.01",0.00%
0xcade1064cbcf688d3268420035f284cf4ef7a094,-,Eoa,"50,000.00",0.00%
0x644e230916734e0d3bfd54627bb1d11ea17d7dd9,-,Eoa,"50,000.00",0.00%
0x36beb7591d605554227b478cee19654dd37eee54,-,Eoa,"50,000.00",0.00%
0xbc2359618486eb2f6c2a23770f29120f281b9fe0,-,Eoa,"50,000.00",0.00%
0xdcbd7d4100fcc815245059d508da2ee1ff98f3c4,-,Eoa,"50,000.00",0.00%
0xe30dbac211fe845a0c475cf0f86f7fddaa696109,-,Eoa,"49,999.86",0.00%
0x8d773c8a5905284657056226a6d1b6320c2aad4a,-,Eoa,"49,995.00",0.00%
0x3fbf9efce4017b5e66a7c2456be04f9371afe5f4,-,Eoa,"49,976.50",0.00%
0x68f0735f9ba4294489ffc77adcb5b2df6ecea346,-,Eoa,"49,858.85",0.00%
0x7f8fc9a8d018a7f87164156c800e0df8e911cc58,-,Eoa,"49,637.02",0.00%
0xb008b99af59d3a01ea430af25a817e7f3965285a,-,Eoa,"49,533.17",0.00%
0x7da2323ed062b7f0ed7bd387d11ab8adeaa0ca30,-,Eoa,"49,147.77",0.00%
0xd05e6730ba145519e1b2e65f4d940a0020a48680,-,Eoa,"48,869.41",0.00%
0x5756e03ee7671fc014a2a123e80596e9eff586a7,-,Eoa,"48,548.87",0.00%
0xd3f85ade70adf48ed17c8cb182b8b1aff542e51f,-,Eoa,"48,220.34",0.00%
0xb18bb6ecf920239263efcff727b181a815ae5463,-,Eoa,"47,978.26",0.00%
0xfa21ee08bbf968b3f5facb156e9df073d133acf0,-,Eoa,"47,954.94",0.00%
0x69d213a714c41bf0982ca4fd73257da341fd2787,-,Eoa,"47,010.17",0.00%
0xc36ec658b93af505e2b7c43335539c016b79ee38,-,Eoa,"46,999.80",0.00%
0x4201aef4a465df4512d0c566cb3dbc1ad8ee9bb9,-,Eoa,"46,302.91",0.00%
0xbe6439b25e2c6560590407731bb9fe2908f30c94,ChangeNOW,Eoa,"45,242.36",0.00%
0x2e78312cd51e3eafa225c9aca33be4b8f3c66df2,-,Eoa,"44,930.86",0.00%
0xc5fda9b6258b392f120db67202c605bf22c29853,-,Eoa,"43,791.89",0.00%
0x21cc4ada9f09ef6297b438010bafaeacfe57aa6a,-,Eoa,"40,282.24",0.00%
0x831239b71f9e735ad15e6d6c86f6ca6ffd86b6d6,-,Eoa,"40,010.32",0.00%
0x8b733a53b9b2db31b346528640f2de52b7c77f27,-,Eoa,"40,000.00",0.00%
0x327da2221bfc52b9b5a04fd32a716a0279a617e3,-,Eoa,"40,000.00",0.00%
0x507842478b752605af86c3f68a37167888dec11d,-,Eoa,"39,898.61",0.00%
0xc0da194d028ca9fe98e4d0e32a286440b3b1c045,-,Eoa,"39,000.03",0.00%
0x7975b793c075a5438b733f0caa853df5a8f7e3cf,-,Eoa,"38,633.05",0.00%
0x614aa9ba80f2a9f9e891104133c1904abe50c12e,-,Eoa,"37,924.52",0.00%
0xe88a74d537ef609346b68b2ac0f4111468258187,-,Eoa,"37,756.46",0.00%
0xf90b86fdbb194a703ea6709b1cb108079a5f9396,-,Eoa,"35,263.86",0.00%
0xd1dfff91db52118de1ba7ee40074a0cadd70ad1e,-,Eoa,"35,196.21",0.00%
0x825483c3e50568dc4722627e6d390c2061e2eb52,-,Eoa,"35,168.88",0.00%
0x5eaf4af98f417265a75567506c5abc57e9aec078,-,Eoa,"35,063.46",0.00%
0xc2816647f7043b05ba2168608c6de418cf449d54,-,Eoa,"35,009.22",0.00%
0xe6b65f2e6d8e0c15425bf55fd1fdcdb4b33c3532,-,Eoa,"34,951.66",0.00%
0xec430e39bff999ef92a9c127a702514cd8ee7245,-,Eoa,"34,742.45",0.00%
0xf862c419133ccb45def3cd5f8be988b39959d8bc,-,Eoa,"33,999.70",0.00%
0x63ad8499305975824f2d7982196c74bf9fb73415,-,Eoa,"33,925.80",0.00%
0x10a9e23c8052956524e7d252de896b5a3d8b7f6f,-,Eoa,"33,373.76",0.00%
0x014e46af518367281d3fe62e7c2b7d15c9df512c,-,Eoa,"32,417.90",0.00%
0x39a80b830a4b77a56ef952df33caaba70f27fd5d,Cobo.com:Custody,Eoa,"32,214.16",0.00%
0xa417100ddcd35787e6c0598e63db45ef5ecca567,0xbic,Eoa,"32,198.47",0.00%
0x0e261a1109985aeb56e55a0892cd745ba3f3907a,OKX Deposit Address,Eoa,"32,000.00",0.00%
0xd91aef0bc16623ebebb2906e36bdd00acf1932b0,OKX Deposit Address,Eoa,"32,000.00",0.00%
0x4965bd76087ba1ec1f077b78c70b3ed589d881ad,OKX Deposit Address,Eoa,"32,000.00",0.00%
0x637431fddefc98a70df5925b0e3f961e4f73f974,-,Eoa,"31,901.56",0.00%
0x54fd1ca1e849e39a85d9f15020eb0136896cf3e0,-,Eoa,"31,652.81",0.00%
0xd95aa1cdc776726977dd797e7b578afeed3aa514,-,Eoa,"31,476.39",0.00%
0x0c8afa31d68028ed8054493ee92f52b82ab992a2,-,Eoa,"31,427.20",0.00%
0x104703893f56243c0e56441a99eb3f32e1ed6ad2,XT.com,Eoa,"31,378.00",0.00%
0xcceb05d81e94085a3a5882359ade3ffe58e56689,-,Eoa,"30,862.05",0.00%
0x6eb9e82585a0f7e4bb7e0e58689f6badc2d559b9,Bybit Deposit Address,Eoa,"30,770.61",0.00%
0x4dd5d939486b23aabcfd08a063811e42f7c2b6a9,-,Eoa,"30,118.85",0.00%
0xe926628fa1fc01a7558844ee2cdbcd93fd55f1ba,majjkat,Eoa,"30,026.34",0.00%
0x41820628a5b5af9f7ceb5f442101a98175526ff5,-,Eoa,"29,999.85",0.00%
0x0c3a027520183ebafcec2c99bfbeb2d3c6523666,-,Eoa,"29,999.50",0.00%
0x9acbb7650fd9a10048ebd9742068b3799092ca55,-,Eoa,"29,862.51",0.00%
0x356b0c093e663eb73970255f911ad5909e7fe4e8,momoworld1991,Eoa,"29,499.56",0.00%
0xe6611d796053e7e3a78b56dc0ea462180c3729ba,-,Eoa,"29,318.50",0.00%
0xabb0c1d4dac8b21bbb1d24fc0be7d6624a0ca838,-,Eoa,"29,307.51",0.00%
0x6bffbc48855051f57a50c28856c896d5f1784b32,-,Eoa,"29,303.47",0.00%
0x6ea78fd74e5fd28f1a3202f7586f17304d9af3a6,-,Eoa,"28,750.00",0.00%
0x07e4a45f2d0e82fec6d92577baa0932e62a53e19,-,Eoa,"28,485.00",0.00%
