Address,Address Tag,Type,Token Balance,Percentage
0x9f6a88f9c479070022bbac6e7bf57e922f1cf1de,-,Eoa,"33,652.74",0.00%
0x978b21a854dbefcd6d51dfd269875d158046240b,Binance:Hot Wallet,Eoa,"33,273.14",0.00%
0x0ef80e4564e8ae420741172b2ffb022293bb9ed7,-,Eoa,"33,139.30",0.00%
0xf8cd17784f425120de2f0d65756d8a707c13d040,-,Eoa,"32,880.56",0.00%
0x3ddc849dc9d3f866fdce69c53a7d0033dae4603a,-,Eoa,"32,455.59",0.00%
0x9ef63958c90cf47f78ad489d5881ef2737601111,-,Eoa,"31,770.44",0.00%
0xd5f62f139a674a17173c310d990d9a62d105c3f1,-,Eoa,"31,768.72",0.00%
0xaed75ff99663029176288b867313336f02230b5f,-,Eoa,"31,627.68",0.00%
0x3ded989561637dd320e30020285815d314166e27,-,Eoa,"31,430.09",0.00%
0xce3e42a9fadd0b534349332b2068a5b6bcf1d580,-,Eoa,"31,090.60",0.00%
0x1faae0c4afc41ac98e581ce4043af31b3d97b361,-,Eoa,"30,858.69",0.00%
0x93e1334bfa6566c45281b81b65a271d9c2ee863b,-,Eoa,"30,503.93",0.00%
0xbb4d1dc5c1abec4ea11166ec97e714862863ad1d,BTSE Exchange,Eoa,"30,450.72",0.00%
0xde2faca4bbc0aca08ff04d387c39b6f6325bf82a,-,Eoa,"30,027.59",0.00%
0xda5355e41c10027807c42c789abcac9101831087,-,Eoa,"29,998.99",0.00%
0xb5b687b1a793ca7f48a0622bd30fb0f86cf0ab29,-,Eoa,"29,724.36",0.00%
0x062a31bd836cecb1b6bc82bb107c8940a0e6a01d,-,Eoa,"29,501.06",0.00%
0x781229c7a798c33ec788520a6bbe12a79ed657fc,Zonda (BitBay),Eoa,"29,500.00",0.00%
0x17fdcf5ce6ead000aced290171bd6c38241a5342,-,Eoa,"29,143.46",0.00%
0xe5d98d739f5b248b45caa6bc645ecf7f24f2e610,Upbit:Hot Wallet,Eoa,"29,110.04",0.00%
0xcf400d52bc728dfeeb06562010b63a4c676d0dbe,-,Eoa,"29,094.14",0.00%
0x735574b6bc4aff3f61715e5106292100bf8c5ef9,Upbit:Hot Wallet,Eoa,"29,087.00",0.00%
0x7473670070f2adeee5edb9e3f6e1ee6480e66de1,-,Eoa,"28,944.24",0.00%
0x12352dce4985ffb2074b4cb4399901c9d2fd5582,Upbit:Hot Wallet,Eoa,"28,291.59",0.00%
0xacdf1da5fa6513379f6e8fe794227df2de9275a4,-,Eoa,"28,058.86",0.00%
0x0a4f6ecb214dc1d9acdd99743b4dcc58ccc088b9,-,Eoa,"27,847.10",0.00%
0xdd186848ae13a5b55311ba4210a43e8ed31d8e5f,-,Eoa,"27,672.05",0.00%
0x91a88dd9c43e1e6d580abe4c54f1b6b53900a644,Violin,Eoa,"27,372.15",0.00%
0x1525ca7a72781a267d91b41d986959bd26353626,-,Eoa,"27,082.99",0.00%
0x4a4e859565d9b563afc8e63641542455cff0dfd2,Coinbase,Eoa,"26,744.21",0.00%
0x17f4c0b36fc02e3384050a861bd9912ea5c6ccf1,-,Eoa,"26,654.94",0.00%
0x66f394a4ac97e2743e1688978c823531105a3459,-,Eoa,"25,578.96",0.00%
0xad6eaa735d9df3d7696fd03984379dae02ed8862,Cumberland:8862,Eoa,"25,229.08",0.00%
0x05cdb1526f6e224e02919a4c018d9784ea25eb3d,Luno,Eoa,"25,200.41",0.00%
0x7477ab4424ca9bb9b3027a4d9d5fa9a29ee6d3c7,-,Eoa,"25,066.17",0.00%
0x277b09605debf23776e87aa4cebbf85d8a0da353,-,Eoa,"25,016.10",0.00%
0x50c114e2f3fa1dafcfbe675b342f5868bf1727f0,-,Eoa,"25,009.59",0.00%
0xade1f03b11ea0e227a5afd4f6a0abb9460f197b2,-,Eoa,"24,913.37",0.00%
0x536b2025e1975da419a8bad66c34c5a16538d6f8,-,Eoa,"24,649.99",0.00%
0x1a43e5b249680a68bd9e2e9cf716ff21af1e3004,-,Eoa,"24,500.00",0.00%
0xc73df1e68fc203f6e4b6270240d6f82a850e8d38,-,Eoa,"24,352.67",0.00%
0xc3cd7e870cb64ec2cadfcea8ba57bef0b40f8e81,-,Eoa,"23,575.55",0.00%
0x13a60f3ac64084645c783dfe9426e74db9d9104f,-,Eoa,"23,509.57",0.00%
0x9dc2f2eb768704ca32afebc751e11a7827f0ab15,-,Eoa,"22,577.27",0.00%
0xce32485577b8e8fef959e1c99ef5b7db34630753,-,Eoa,"22,480.04",0.00%
0x34c070ad57eccf83fb2418c0600c73d9c46dddae,-,Eoa,"22,184.09",0.00%
0xecedad87512bc2674f3b6563e409a29cdfc6f1eb,-,Eoa,"22,179.67",0.00%
0xf650efea203d11a4c36dbb6d88f5bfb48190db03,-,Eoa,"22,149.99",0.00%
0x16ece576723ae9640053c2a5e100e21ae6879915,-,Eoa,"22,104.28",0.00%
0x4e2bcc253f44a2a8c60839636145637f940424ee,-,Eoa,"22,100.39",0.00%
0x4db4ad8519baf1b1afaacf95496955352530c4d1,OKX Deposit Address,Eoa,"22,080.30",0.00%
0x055ae96d7766ec1f51f130042f0b6bee3eb71099,-,Eoa,"22,030.19",0.00%
0x7ba7f4773fa7890bad57879f0a1faa0edffb3520,Bofur Capital,Eoa,"21,812.68",0.00%
0xf64380805eec8afb4dce9d4794a3d738e4c9cfe4,-,Eoa,"21,598.38",0.00%
0x1f1343af79d4a481dc8bfb3665820c3023023aec,-,Eoa,"21,406.34",0.00%
0x3ba01a73a824579862dba64939e0c380d815440a,-,Eoa,"21,265.38",0.00%
0x4bf3f4794d29087ec86bdd6892d188cfed251181,-,Eoa,"21,165.32",0.00%
0x1c83b01329a953f5674f064ab0f9acb523243e23,-,Eoa,"21,132.97",0.00%
0x7f841bf045312d5716572ebf4f765feade8810d2,-,Eoa,"21,040.20",0.00%
0x08fbf81e852ab031c91d694ba48496ea76709f2c,-,Eoa,"20,930.33",0.00%
0x4a41d76b0524a3989998380c033f12bfeb5f7201,Hotbit,Eoa,"20,811.55",0.00%
0xe2b94a683d5346ee357cbcb892599e2ecc6004eb,-,Eoa,"20,658.98",0.00%
