Address,Address Tag,Type,Token Balance,Percentage
0xe054bce66875f401c6d3bcc7a12d708212e1355a,Gate.io Deposit Address,Eoa,"29,520.00",0.00%
0xcf06a5d47fb01fca528baa474a4953f9f92ee333,-,Eoa,"29,468.89",0.00%
0x9d156bc7c8768294510a4a41883d5a4eb15b15e3,-,Eoa,"29,422.81",0.00%
0x42aff1a9166f679a616e2ec8ff95caf92e80d654,Gate.io Deposit Address,Eoa,"28,999.78",0.00%
0xd0f739b88848a82d9ebe8c25e53c1145a06427b7,-,Eoa,"28,422.40",0.00%
0xe2d49220eecac7e8c1dbf114395c3bb6907cf0d9,-,Eoa,"28,287.21",0.00%
0xc46e8c39cfe62cb7db5849f6c15e166299a1032f,-,Eoa,"28,177.00",0.00%
0x2e3a5ea84cb76919f26eda71e2dee9b2a6ae224c,-,Eoa,"28,155.45",0.00%
0xf8db46dbd2f219d2f454e80690803464404293e5,-,Eoa,"28,154.89",0.00%
0x0c3a027520183ebafcec2c99bfbeb2d3c6523666,Binance Deposit Address,Eoa,"27,999.78",0.00%
0xc01b64dc9ef1dd9765c146531ffbe5e037b8a65b,-,Eoa,"27,966.00",0.00%
0x0822384bdf609bf559593f5a6ec0b48793f43885,-,Eoa,"27,960.19",0.00%
0x3dfebd58e317c657e79edec5bcbc83ea0487ba28,-,Eoa,"27,569.55",0.00%
0xc4154e0c6581560922093e8482ac09bb757896e9,-,Eoa,"27,234.83",0.00%
0xe7bd446873d58771736a173f6c8542c4ec2a079a,-,Eoa,"27,214.04",0.00%
0xb74832cefd26d6c074e63dd6523e21cf04f18e7b,-,Eoa,"27,000.00",0.00%
0x9a10da8ce77f26231860764a2caab36e70584c4b,-,Eoa,"26,973.91",0.00%
0x32cc0598d6de9a8b6462257b7a0a602c4c94a71c,-,Eoa,"26,808.06",0.00%
0x3154986d78557459e127b06f5314af3a4beeedb1,-,Eoa,"26,664.24",0.00%
0x4d1aa2e6a04ac299adcbf8ecd3cb0a69cec6172d,-,Eoa,"26,636.57",0.00%
0x041a4f37f45f29f37a51832870a386ed87b0d64f,-,Eoa,"26,550.55",0.00%
0x1e614ccc69b2e61a9dc9d3489477d87591114ab1,Gate.io Deposit Address,Eoa,"26,500.35",0.00%
0x98d9214c6ebb54ee049aa8887d9513a96c553a2d,-,Eoa,"26,496.99",0.00%
0xc32272951d061f397d245f65281aed9b0d5736be,-,Eoa,"26,398.89",0.00%
0xb5a64ddd2721feb1fcf4129765b3c00c15a6860e,-,Eoa,"26,318.68",0.00%
0xff3176d76486e9cae7dfa081ef5a1b4f22c3ddef,Gate.io Deposit Address,Eoa,"26,243.30",0.00%
0x4ee0d49d439da344eaa35b430e774a7bb986e63e,-,Eoa,"26,007.85",0.00%
0x849e23c08f949aaca33abec1689617470776bca9,-,Eoa,"25,738.67",0.00%
0x30816f6eb66959feaea1f85344f41407610460b1,-,Eoa,"25,684.26",0.00%
0xf52605c7b778563a5a9144ef4dc53b57463ca2c7,-,Eoa,"25,673.01",0.00%
0x40778ec51117646417de7f6874b5e43e19170840,-,Eoa,"25,352.52",0.00%
