Address,Address Tag,Type,Token Balance,Percentage
0x90068f4135b0fed10a000f3f49a80a577741f6e2,-,Eoa,"8,991.56",0.02%
0x17f77f12b4818a6def7ed8e59464560db8edef81,-,Eoa,"8,875.64",0.02%
0xd4444fa606568866272bad77f8a6781b5da59223,-,Eoa,"8,669.05",0.02%
0xfa7ff2ca0f3adb06da1ad085d79058a5602a375c,-,Eoa,"8,515.74",0.02%
0x1ee95bbd8d25ab561da17c464520af14a8943314,-,Eoa,"8,266.28",0.02%
0x76720ac2574631530ec8163e4085d6f98513fb27,DeFi Saver,Eoa,"8,227.67",0.02%
0xcf3c05c63733d90a0366df729ec3c55941e3ada4,-,Eoa,"8,199.11",0.02%
0xee9c06246bd03a5e8df61ef46ec12f40c304c64d,-,Eoa,"8,198.59",0.02%
0x7a12f8072667a18092e90fc6485d468caaa2179f,-,Eoa,"8,076.73",0.02%
0x81b7e9d8409b857d70ad14073e785c486945caf4,Optimism Ape Yacht Club: Deployer,Eoa,"8,000.07",0.02%
0x0a69a7d7999adc4c96a28c7442b338b2fa0852e8,-,Eoa,"8,000.00",0.02%
0x06b6a58966386cb9e6dec35b1f14e5e3512779be,-,Eoa,"8,000.00",0.02%
0x9db3b4adc4d4e3e60c9d2761ecc913a68c8d0519,-,Eoa,"7,960.87",0.02%
0x6791b8484dbdd2514188c22485a63082a91f5c63,-,Eoa,"7,947.21",0.02%
0xe1dd30fecab8a63105f2c035b084bfc6ca5b1493,mempirate,Eoa,"7,639.09",0.02%
0xc98704b690708ea4c078687015b3471b06f8f8ae,-,Eoa,"7,623.64",0.02%
0xaf847b748f2754d928095b0ddab98ad6195b5a67,-,Eoa,"7,592.01",0.02%
0x9b6208970ae24e2cd3188a403830ace3b78cd7bf,-,Eoa,"7,569.77",0.02%
0xd04341b106cc49cf31b9007cd671b1ffe7d7530f,-,Eoa,"7,465.10",0.01%
0x9c3a638fca197c7c7fcaa2409cd0b74354fb38d6,-,Eoa,"7,451.98",0.01%
0x5584e380c5ba129ccb5c1ce89c2e9d66881f4800,-,Eoa,"7,406.49",0.01%
0x25df6da2f4e5c178ddff45038378c0b08e0bce54,-,Eoa,"7,397.45",0.01%
