Address,Address Tag,Type,Token Balance,Percentage
0x9757db08814716057f6309e6602b1ab6bfde35dd,-,Eoa,120.00,0.01%
0x1a2f2405ba4d5f3c68c413d136ad81617dbacf58,-,Eoa,119.60,0.01%
0x689d0367b9d654aae886982894896f3a826840ed,-,Eoa,115.90,0.01%
0x69734444a9c9954c21d83b5f062802909dc5112b,jezz,Eoa,114.39,0.01%
0x6ca4166eefd64b5f607f12fb0c3fbae233897757,Dextrac,Eoa,113.51,0.01%
0x2a26060bc2623c26a8dfbe8509f2d04e09df6cff,-,Eoa,112.96,0.01%
0xa04163e4033a941a3446c33e432a1da7ecc8898a,LinkPool,Eoa,112.35,0.01%
0x47abe619fe33d262f5c406543829fc14c012cc05,binance-us Deposit Address,Eoa,112.27,0.01%
0x57fe8051b897a14b4cbf84c22e7eeea0b30ba903,-,Eoa,109.59,0.01%
0x9fb24ff756ce7873f57a067a9f7a2367cd5a30ba,-,Eoa,108.03,0.01%
0x70b17c0fe982ab4a7ac17a4c25485643151a1f2d,-,Eoa,107.69,0.01%
0x5fd3deab0ecb608f84d6302e15ada2a71c767401,-,Eoa,104.86,0.01%
0x056ae750b6fa8501f5bc9c8acb0caf986fa224ef,-,Eoa,103.18,0.01%
0xb650b0b1f183d59343da753d94c068bfea92693d,-,Eoa,101.89,0.01%
0xe5e7492282fd1e3bfac337a0beccd29b15b7b240,-,Eoa,100.99,0.01%
0x70f5d7f0f7b70edecfc1d8e9b8650d1c994d913c,-,Eoa,100.76,0.01%
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,eth2-depositor,Eoa,100.50,0.01%
0x95f76c6b28312ae005a70bf2c2d4173c77bd190d,-,Eoa,99.90,0.01%
0xd34f3e85bb7c8020c7959b80a4b87a369d639dc0,hhh333,Eoa,99.06,0.01%
0xa75dc3a74493c253cace3ae409d99511cda12df1,-,Eoa,98.82,0.01%
0x97f0c632348d1b21620c5990b231c8ff920e31f2,-,Eoa,98.80,0.01%
0x00e9fec55aec66b9aece8e678fa8c99804afc334,-,Eoa,98.12,0.01%
0xf9b9fbeb0512283a445f1a948a78af8f954b3343,-,Eoa,97.01,0.01%
0xee59934f75a991d5cc7b0b615ef596bbf0b49f4b,-,Eoa,96.58,0.01%
0x2bdf9249c350c68a43a9714c1b9153af54751b1c,Cryptomanufaktur,Eoa,92.51,0.01%
0x7c0046b931716952409367fdd57692458734a948,Crypto.com:Hot Wallet,Eoa,91.90,0.01%
0x5e809a85aa182a9921edd10a4163745bb3e36284,Owlto Finance:Bridge,Eoa,89.53,0.01%
0x91722db88a8810e2e4ae2e4549aee9eb2b9a4e8a,Simply VC,Eoa,89.37,0.01%
0xd0214b7e8a7821a5cb07024bc00d64ece8cc1067,-,Eoa,89.13,0.01%
0xf5f8ee3e4c7dbdc2639946cd92b21cffd4324652,-,Eoa,89.08,0.01%
0xe36a04cdd1ec98104730bd04c0965fd763b831d1,-,Eoa,88.77,0.01%
0x0d0db6402196fb090cd251a1503b5688a30a6116,-,Eoa,88.67,0.01%
0x5ff13e9a3eed7a2dbcb1dfa21dfb1c07f3419277,-,Eoa,86.79,0.01%
0x5e0f185bcb55eea0f2cb8a4e074f903cab3272ce,-,Eoa,84.88,0.01%
0x9c1e0c67aa30c063f341885b12cb81cc94613fc7,-,Eoa,84.25,0.01%
0xdfdd4841555f8a432004de0d083c5d572c8d3cf4,-,Eoa,80.18,0.01%
0xc71c497dd78f5b2c249de2be533851d4fe7049d0,-,Eoa,79.28,0.01%
0x8d02a24a50efe361ca75df8de423354085aadee2,-,Eoa,78.77,0.01%
0x7d0f2e3c0bb577eb4552aa196fb01bae55ec4b49,-,Eoa,76.30,0.01%
0xe4edb277e41dc89ab076a1f049f4a3efa700bce8,Orbiter Finance:Bridge,Eoa,73.80,0.01%
0xecc6b71b294cd4e1baf87e95fb1086b835bb4eba,-,Eoa,70.77,0.00%
0x7e76de758cd414096a4882ed2824bc513d7ed7c9,Router: 0x7e7...7c9,Eoa,70.63,0.00%
0x8cfc4459394801d2ea78f9ceeb31a7f58b8cddde,Inotel,Eoa,70.37,0.00%
0xf77ca96962bc48d6ff7b10f35ef2f504a287b3a1,-,Eoa,69.36,0.00%
0x85c763520fdc7c1b241dcedbed3b5ffa11d07576,-,Eoa,68.40,0.00%
0x235749ab451dcd34752bd9e643fcf690e4fa25c4,-,Eoa,68.27,0.00%
0x37d655d36e7bb5706abdcfc5f5e5e7f4e66928e8,-,Eoa,67.61,0.00%
0x1bc0831597185ed2162d8ca786c08c5a23322ac7,-,Eoa,67.56,0.00%
0x3bd856465321ead1605286938493169e9c9011cf,-,Eoa,66.77,0.00%
0xa88773bf4f97356a6dd8b14763442001febffc0c,-,Eoa,66.75,0.00%
