Address,Address Tag,Type,Token Balance,Percentage
0xa0844a83f10175d76b2493fe25e3170af09e64a7,-,Eoa,160.72,0.01%
0x0bb31c6278d58cff41b7e8ed3b20f76424fd69ad,-,Eoa,160.44,0.01%
0x9e867dd0a6018b048d693b0e5f345ee3c7aba0e4,-,Eoa,157.99,0.01%
0x81b0cbbbc1a69bd7ceca46a61684103bd9a6fb21,-,Eoa,156.47,0.01%
0x3d8fc1cffaa110f7a7f9f8bc237b73d54c4abf61,Uphold:Hot Wallet,Eoa,154.99,0.01%
0x793491fe4a7b25eee0065e484a52c7a0dfd8c0d9,TruongTuanAnh5,Eoa,153.18,0.01%
0x94104a6ba482bb25369553f8d60cfac72f438163,-,Eoa,151.57,0.01%
0x584e2f519899d9a5f99dbba150e81df69a6caae7,-,Eoa,151.06,0.01%
0xee3ca4dd4ceb3416915eddc6cdadb4a6060434d4,Phishing:328229,Eoa,149.74,0.01%
0xee3ca4dd4ceb3416915eddc6cdadb4a6060434d4,Phishing:328229,Eoa,149.74,0.01%
0xea285f565660b418926140620152e20ff1cb9028,-,Eoa,148.18,0.01%
0x86a8a3a7d3f4c23e45a1dc67402cec807bf21d5d,-,Eoa,148.14,0.01%
0x201639f5ddef514139a2c1e5394c0c4d08d46599,-,Eoa,148.09,0.01%
0x7ddfa9771960197949f39f68b5b56eee16e5d9eb,-,Eoa,148.05,0.01%
0x3faab98461aac25fc77527f439de861b054f8cd4,-,Eoa,148.04,0.01%
0x65848c44bc1ec3b43df961e32e6f3dbb2f2970eb,-,Eoa,147.91,0.01%
0xdf125248c4ab24d54a8dcdc908b60f6cfdde4fad,-,Eoa,147.86,0.01%
0xd3f85ade70adf48ed17c8cb182b8b1aff542e51f,-,Eoa,147.53,0.01%
0xd44ef3e3c9236d77ef92863026ea4e6ccb2a2a58,-,Eoa,145.29,0.01%
0xa84fe466486223fa9bba2dd3ecfb5c1100311711,-,Eoa,145.15,0.01%
0x987e89b0bd5e064ea34a7bb8b97eedae9769ec13,-,Eoa,143.86,0.01%
0x3fa102e318964b8436bd0f73d9a90bcf037044fd,-,Eoa,143.42,0.01%
0x0b5abaa1548b136661114d0016a9519287b026e2,-,Eoa,143.29,0.01%
0x0b5abaa1548b136661114d0016a9519287b026e2,-,Eoa,143.29,0.01%
0x6f79657e33ff6816349c81e2e9852d76b39370c2,-,Eoa,139.20,0.01%
0xf073b98cf1fbf02bb0340d5acdb353e38fa0b90b,-,Eoa,138.55,0.01%
0x6702681ae86fd76db8862985650f361e52c3a6f7,-,Eoa,137.33,0.01%
0xbd3da8ed7166c34f112be68bd70226b350c5c5dd,-,Eoa,136.70,0.01%
0x21053356d7e9d20b1cd38642d233afc889a45668,-,Eoa,134.61,0.01%
0xa0465daff14d8b0f1fd58b1bfe80356023103609,Friendtech77958,Eoa,133.85,0.01%
0x564e82722bb9a4e46f48875c25de11aad310883e,-,Eoa,131.68,0.00%
0xe3813cf52f2cfae073bcd83728cd48469baeed08,Sam_____85,Eoa,130.77,0.00%
0x8e4a4ebb5d1f689afaabce37eec80ba50b0748d1,-,Eoa,129.07,0.00%
0xb7333d779c6ecdfc4507a53706b0e173bd086a18,-,Eoa,127.49,0.00%
0xdbe0af70e5fd9291c4b6b27b42038f751c5f7934,-,Eoa,126.99,0.00%
0x3d451b4976edd82bd467db552cd2463212305496,-,Eoa,126.90,0.00%
0x354304234329a8d2425965c647e701a72d3438e5,-,Eoa,126.06,0.00%
0xe8bd6e306b2c47f8943f81493a4a54cfc9a2021f,-,Eoa,125.05,0.00%
0xf0a5a3b09a919c7fe826ea0d9482e8d377952821,Cbb0fe,Eoa,123.89,0.00%
0x9aea7e2b63a11005bef358e59cfc67920be205e3,-,Eoa,123.62,0.00%
0x18016fe546ca8f10958e8f4c69efbd1e2f49a465,-,Eoa,122.82,0.00%
0x0b3cf56e7df3bb3fb7201ffcd96d279b05ddd2e3,-,Eoa,122.31,0.00%
0x0b3cf56e7df3bb3fb7201ffcd96d279b05ddd2e3,-,Eoa,122.31,0.00%
0xbfa5df88354fd5e781b3a1b457e621ba4ad182b5,-,Eoa,121.84,0.00%
0x2fc617e933a52713247ce25730f6695920b3befe,Layerswap,Eoa,121.34,0.00%
0x836e7abe73d871f4d7a065246ece179da74108ec,-,Eoa,121.21,0.00%
0x2fc617e933a52713247ce25730f6695920b3befe,Layerswap,Eoa,121.20,0.00%
0x1bfc74841fe9ec54ee4013458c98f6907f17e31d,-,Eoa,120.83,0.00%
0x1bfc74841fe9ec54ee4013458c98f6907f17e31d,-,Eoa,120.83,0.00%
