Address,Address Tag,Type,Token Balance,Percentage
0x420640795953c325f5092b633228a111774ee430,-,Eoa,"129,083.88",0.00%
0x785cdb2f8e6f7398055221d02243061fc5b3cb0d,-,Eoa,"128,990.00",0.00%
0xd4be66cfca4a01d5aea60788277fc2947f1519ba,-,Eoa,"128,928.44",0.00%
0xada4a589e58fe1a2153909be81f9b27c55413958,-,Eoa,"127,735.11",0.00%
0x7eb87a95948348d6ec7231b52f61281e01d53941,-,Eoa,"127,037.66",0.00%
0xe479365303468338ffad7f99e67f41246f8a5373,-,Eoa,"126,372.49",0.00%
0x0046aae378e2a0a77f711c9c4fbc664d98f7ff71,-,Eoa,"124,563.98",0.00%
0x9e56c1ff15fe30de12325b6fb207803340389c0a,-,Eoa,"124,463.96",0.00%
0x572f582fe2a089e89948108852a2370049191f3d,-,Eoa,"124,150.82",0.00%
0x7eaa6d36f81df0d78ce6b95b881844b2a24d08b2,-,Eoa,"123,770.64",0.00%
0x5ac2b37a8ce432a29a6154abbe3124c0fb3198e7,-,Eoa,"123,155.22",0.00%
0x2440d7f681429dac99d2746e089a0f28863477e2,-,Eoa,"122,785.00",0.00%
0xfd9fd076f68712aacf285eb1534337b90226939d,-,Eoa,"122,372.57",0.00%
0x4b2cad10b86c42fb79518d0ee4905d2868a77d42,-,Eoa,"122,318.09",0.00%
0xfd2b647c6b7835c9daeb696831644a22cfd76419,-,Eoa,"121,939.24",0.00%
0x054b7db5f5ddbc9748d3e7d8ded296fe37b1fd46,-,Eoa,"121,550.77",0.00%
0x3a14a71ab22206d09c7936f66b73588e43023ac0,-,Eoa,"121,148.18",0.00%
0xbb029cec093a48dc5054d8e1fc843fb72854e3bf,-,Eoa,"119,719.00",0.00%
0xcda45ebb13f73d2e0747c99c8f2bc3b9ea15b86c,-,Eoa,"119,681.31",0.00%
0xde9eed08d003c7020be493a9051aded4bd075ea2,-,Eoa,"119,492.50",0.00%
0x498bcb3978849c3590b370fc79fd1bf7c96c6234,-,Eoa,"119,134.31",0.00%
0x01d3471d7a3f344482fd99b5647b39ad797f4156,-,Eoa,"118,563.82",0.00%
0x5eaaa37b6e8fa18e473d278edc0b303e585be281,-,Eoa,"117,726.86",0.00%
0x4e4398f4b7683f721add73fc515d7db4f1a4df6e,Amber Group,Eoa,"115,925.00",0.00%
0x1ede43d0815414d3e819a46ac6c4a98b55c5b4ad,-,Eoa,"115,801.61",0.00%
0x2ff723265e50562f57a925bb20afa56b7b03047d,-,Eoa,"115,324.00",0.00%
0xffb916d2ba5fcdfeffcdfa987c17134c8fcbb267,-,Eoa,"114,798.73",0.00%
0xf5fb5f3e0fce4ffc1b5d43f66e389ca3e7e1c61d,-,Eoa,"114,000.14",0.00%
0x5d738fbf1d8940bbe72af847d88c517064de76e7,-,Eoa,"113,190.79",0.00%
0x03ce6dc26a0a3652d995d2864fc65afdeb608f4a,-,Eoa,"112,886.68",0.00%
0xbb1dc7b91b6dc716eb25c7a4b0ef59ab7be1db8e,-,Eoa,"112,547.00",0.00%
0xb4a4422f1d9e153e5009b845d44bcecdbd1576a9,-,Eoa,"112,457.40",0.00%
0xa8c3b5189b6d2ea833da78364e38c645566c2944,-,Eoa,"112,312.61",0.00%
0x52a258ed593c793251a89bfd36cae158ee9fc4f8,BetFury,Eoa,"111,904.56",0.00%
0x50b8c28529d45868ce77884fd318b040e45488e9,-,Eoa,"111,677.28",0.00%
