Address,Address Tag,Type,Token Balance,Percentage
0x004df5de266316d7aa68a639ad73d795a631e2e6,eth2-depositor,Eoa,22.70,0.00%
0x69ce8721790edbdcd2b4155d853d99d2680477b0,-,Eoa,22.47,0.00%
0x1b72bac3772050fdcaf468cce7e20deb3cb02d89,-,Eoa,22.25,0.00%
0x755c2ab5e823b29ec16fc3a36b7b59acab278688,-,Eoa,22.08,0.00%
0xc7f30a82a869bf64688be24e49462c7daa89ba58,-,Eoa,22.00,0.00%
0x1074045b6ee28f705c75fe8fff21a15af76d4d13,-,Eoa,21.89,0.00%
0xac313a2a24bec3095196b6ec02cb66995abb549b,-,Eoa,21.85,0.00%
0xb69492968a0a7e77e0ece7fbc9fd9d5c9649bfab,-,Eoa,21.62,0.00%
0xe312174e5bcf84225d896badce7e33a36f689336,-,Eoa,21.21,0.00%
0x7c224beeb6064d7ca376dc66a8d1245ad5926aa6,-,Eoa,20.70,0.00%
0xeccc56af1827a8ff51692efa6c60b0996babcf3f,Multichain Hack Alert 2948,Eoa,20.66,0.00%
0xbcc981001ed916cfb3df880531c9ddfbdc117165,-,Eoa,20.31,0.00%
0x3d378db1a6a7371c16a954210ed5cf5b3b46f90b,-,Eoa,20.28,0.00%
0x58b1e743c6f85ff63e0ad8d07fde8049024797d2,-,Eoa,20.20,0.00%
0xbc81ca9a15b3b6501e377d2f12ccc3488287ce28,-,Eoa,20.06,0.00%
0x000a460f9e5fc39b30976cbf3484d4826941f558,Atlas_,Eoa,20.00,0.00%
0x7c22d5e8e969d2008a327f4870911f11b95143db,-,Eoa,20.00,0.00%
0xb69a017b74adf203dc6e99b772730fbfb4581966,-,Eoa,20.00,0.00%
0x94cd8f76e34e4dbb612a777dad2ec880b1f47143,-,Eoa,20.00,0.00%
0xcd6901029ec5ba5b106932c8b0537920a4329d33,-,Eoa,20.00,0.00%
0xde9f2c0b14b908caad2b97de5f6eb627f88cccf2,-,Eoa,20.00,0.00%
0x9f169c2189a2d975c18965de985936361b4a9de9,Gambit:Deployer,Eoa,19.84,0.00%
0x829a5e6f84b8147e774d27e8455922d71409ba2d,-,Eoa,19.59,0.00%
0xb84cda4f92aa1e38bf7ff4500a22725647124ba3,-,Eoa,19.39,0.00%
0x2d0bd525648d1acffe4fbddb6383aa693afce57a,-,Eoa,19.00,0.00%
0x3cae9ef9eccc2dce4b2c0f74a237c841fb25052e,-,Eoa,19.00,0.00%
0xd9b78d8346fa9b8235a5b1df0f08f66358d557bc,Phishing:323043,Eoa,18.93,0.00%
0xedf88a29d625ce1370d4b98e3bac8823e41caa5f,-,Eoa,18.41,0.00%
0xcb67deed9c7025fa043465898828c8b7fb7ec558,-,Eoa,18.35,0.00%
0xaea8e3bd369217cc6e3e6abddf0da318fba8e59b,-,Eoa,18.33,0.00%
